Id,sampling_rate,age,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,path,ethnicity_afemai,ethnicity_agni,ethnicity_akan,ethnicity_albanian,ethnicity_amazigh,ethnicity_amharic,ethnicity_annang,ethnicity_arabic,ethnicity_armenian,ethnicity_ashanti,ethnicity_azerbaijani,ethnicity_bafang,ethnicity_baga,ethnicity_bai,ethnicity_bambara,ethnicity_bamun,ethnicity_bari,ethnicity_basque,ethnicity_bavarian,ethnicity_belarusan,ethnicity_bengali,ethnicity_bosnian,ethnicity_bulgarian,ethnicity_burmese,ethnicity_cameroonian,ethnicity_cantonese,ethnicity_carolinian,ethnicity_catalan,ethnicity_cebuano,ethnicity_chaldean,ethnicity_chamorro,ethnicity_chichewa,ethnicity_chittagonian,ethnicity_congolese,ethnicity_croatian,ethnicity_czech,ethnicity_danish,ethnicity_dari,ethnicity_dinka,ethnicity_dutch,ethnicity_ebira,ethnicity_edo,ethnicity_english,ethnicity_estonian,ethnicity_ewe,ethnicity_fang,ethnicity_fanti,ethnicity_faroese,ethnicity_farsi,ethnicity_fataluku,ethnicity_fijian,ethnicity_filipino,ethnicity_finnish,ethnicity_french,ethnicity_frisian,ethnicity_ga,ethnicity_gan,ethnicity_ganda,ethnicity_garifuna,ethnicity_gedeo,ethnicity_georgian,ethnicity_german,ethnicity_greek,ethnicity_gujarati,ethnicity_gusii,ethnicity_hadiyya,ethnicity_hainanese,ethnicity_hakka,ethnicity_hausa,ethnicity_hebrew,ethnicity_hindi,ethnicity_hindko,ethnicity_hmong,ethnicity_hungarian,ethnicity_ibibio,ethnicity_icelandic,ethnicity_ife,ethnicity_igala,ethnicity_igbo,ethnicity_ijaw,ethnicity_ika,ethnicity_ikwerre,ethnicity_ilonggo,ethnicity_indian,ethnicity_indonesian,ethnicity_irish,ethnicity_italian,ethnicity_japanese,ethnicity_jola,ethnicity_kabyle,ethnicity_kaire-kaire,ethnicity_kalanga,ethnicity_kambaata,ethnicity_kannada,ethnicity_kanuri,ethnicity_kazakh,ethnicity_khmer,ethnicity_kikongo,ethnicity_kikuyu,ethnicity_kirghiz,ethnicity_kiswahili,ethnicity_konkani,ethnicity_korean,ethnicity_krio,ethnicity_kru,ethnicity_kurdish,ethnicity_lamaholot,ethnicity_lamotrekese,ethnicity_lao,ethnicity_latvian,ethnicity_lingala,ethnicity_lithuanian,ethnicity_luo,ethnicity_luxembourgeois,ethnicity_macedonian,ethnicity_malagasy,ethnicity_malay,ethnicity_malayalam,ethnicity_maltese,ethnicity_mandarin,ethnicity_mandingo,ethnicity_mandinka,ethnicity_mankanya,ethnicity_marathi,ethnicity_mauritian,ethnicity_mende,ethnicity_miskito,ethnicity_mizo,ethnicity_moba,ethnicity_mongolian,ethnicity_moore,ethnicity_mortlockese,ethnicity_nama,ethnicity_nandi,ethnicity_naxi,ethnicity_nepali,ethnicity_newari,ethnicity_ngemba,ethnicity_nigerian,ethnicity_norwegian,ethnicity_nuer,ethnicity_obudu,ethnicity_oriya,ethnicity_oromo,ethnicity_papiamentu,ethnicity_pashto,ethnicity_pohnpeian,ethnicity_polish,ethnicity_portuguese,ethnicity_pulaar,ethnicity_punjabi,ethnicity_quechua,ethnicity_romanian,ethnicity_rotuman,ethnicity_rundi,ethnicity_russian,ethnicity_rwanda,ethnicity_sa'a,ethnicity_sardinian,ethnicity_sarua,ethnicity_satawalese,ethnicity_tiv,ethnicity_ukwani,ethnicity_urhobo,ethnicity_yoruba,gender_female,gender_male,mean_spectrogram_1,var_spectrogram_1,mean_spectrogram_2,var_spectrogram_2,mean_spectrogram_3,var_spectrogram_3,mean_spectrogram_4,var_spectrogram_4,mean_spectrogram_5,var_spectrogram_5,mean_spectrogram_6,var_spectrogram_6,mean_spectrogram_7,var_spectrogram_7,mean_spectrogram_8,var_spectrogram_8,mean_spectrogram_9,var_spectrogram_9,mean_spectrogram_10,var_spectrogram_10,mean_spectrogram_11,var_spectrogram_11,mean_spectrogram_12,var_spectrogram_12,mean_spectrogram_13,var_spectrogram_13,mean_spectrogram_14,var_spectrogram_14,mean_spectrogram_15,var_spectrogram_15,mean_spectrogram_16,var_spectrogram_16,mean_spectrogram_17,var_spectrogram_17,mean_spectrogram_18,var_spectrogram_18,mean_spectrogram_19,var_spectrogram_19,mean_spectrogram_20,var_spectrogram_20,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10
279,22050,17.0,691.64307,3246.637,149.80147,0.012647408130686,0.0496395871502933,0.0036904798470114,0.0456655649038461,1530.0153611462242,92.28515625,-17.19668829457379,0,0,1,1.4940136054421769,audios_development/280.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-60.933342,195.3211,-37.92016,143.74294,-38.071095,206.94691,-43.563313,238.62312,-36.4115,209.93987,-36.341316,282.61746,-39.36171,244.58202,-44.450275,121.91288,-39.899334,197.78693,-52.64392,275.3947,-46.831875,128.4983,-44.558193,250.77841,-48.18708,294.28354,-51.798428,273.17633,-51.3806,205.00273,-48.94685,187.28091,-49.42731,230.88052,-52.501293,300.15823,-51.417316,238.66718,-52.29842,210.58394,-333.33038,107.11593,1.51636,24.833637,-2.0202463,-7.769829,4.7191877,-5.9642687,2.282923,-10.252219
280,22050,36.0,1582.7893,3999.5916,145.4995,0.0461315019986891,0.20356112996528,0.0017087239607965,0.2083488458674609,3133.4572508296264,112.34714674,-137.89967747224426,69,281,25,20.735419501133787,audios_development/281.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-57.05652,465.0132,-63.883175,329.65237,-43.816326,162.28174,-53.08938,202.73322,-55.922195,295.96887,-55.700546,266.89136,-47.01707,191.36961,-55.661037,234.34071,-45.984024,182.59802,-64.463646,245.46483,-42.004333,166.88832,-61.029606,285.1788,-47.706013,160.47948,-60.603718,283.7287,-50.207207,178.4425,-64.80738,291.52725,-52.91967,225.33864,-66.21788,217.95117,-48.113823,158.39801,-74.8987,92.74944,-347.20297,48.040447,-0.91249883,21.051891,-0.848401,-2.9303074,-20.482231,-10.812578,-18.764067,-14.666905
281,22050,21.0,1349.4431,3999.0352,145.69727,0.0151262860135755,0.0796180696859601,0.0015301601844652,0.2974702475278905,3982.892041101397,95.703125,-124.24014514976572,69,281,16,19.574421768707484,audios_development/282.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-64.239105,448.888,-57.830547,494.2934,-56.308975,484.23547,-57.397194,450.57907,-63.170097,420.28183,-51.47471,492.9604,-59.835712,454.02014,-51.4563,417.75186,-52.931797,503.1723,-51.599396,546.5458,-62.484604,416.09644,-53.140347,501.16022,-49.490807,399.31345,-55.196648,442.57928,-61.385403,434.85663,-52.941063,423.37634,-50.36122,458.91135,-57.56372,462.6477,-50.317883,469.954,-63.770218,392.7549,-451.98834,66.65329,39.46513,-39.76388,34.664463,-15.068279,-25.712976,-6.2703605,-10.924676,-9.786371
282,22050,19.0,1299.1957,3999.3594,145.85829,0.0152999099096091,0.0811321117875827,0.0036549651819001,0.1573878184086134,2645.63182269903,129.19921875,-90.7152470602787,69,281,19,20.897959183673464,audios_development/283.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-62.533043,76.659996,-44.696617,202.17723,-46.8063,220.72238,-45.50907,180.49355,-49.57603,232.0787,-43.730606,180.3223,-55.335945,226.50691,-44.57294,193.80832,-45.75566,195.35095,-45.8833,319.75836,-47.419624,282.07803,-43.790096,197.81895,-50.403233,211.81253,-49.30931,195.61685,-48.39279,175.64113,-52.25292,216.73805,-47.917717,250.9883,-46.919632,254.3268,-44.97006,209.03531,-59.92586,120.3835,-315.03116,79.70525,-4.8139534,7.5186024,-1.6153501,-13.99612,-30.478807,-16.062132,-14.210005,-6.753708
283,22050,31.0,979.2778,3999.7673,145.36334,0.0209944037345113,0.1167511905291775,0.0008453530042575,0.0868676368226396,1522.666288477672,112.34714674,-143.9260008667327,69,281,54,25.00789115646258,audios_development/284.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-63.237415,274.6702,-59.05993,239.32687,-58.521168,210.05034,-58.27277,232.80862,-60.392303,170.71991,-57.812553,196.04169,-60.04809,188.25375,-58.288166,198.4947,-59.86941,189.26193,-57.584713,245.36842,-61.835155,193.38783,-58.602093,234.33943,-60.20578,186.29808,-59.613327,229.6518,-61.755726,159.2755,-59.295605,176.81758,-58.096905,202.81148,-58.759125,250.22897,-58.98288,219.35854,-64.41863,210.37021,-367.35376,115.92819,20.596563,27.840763,-0.99261445,1.9682419,-7.3905697,-3.9038515,-5.9354906,-9.272908
284,22050,64.0,809.5961,3993.4285,145.75827,0.0288844615521027,0.1518418343489869,0.0038825526815098,0.0798817427132237,1563.2642979941322,107.66601562,-116.80860459346115,69,281,20,21.91963718820861,audios_development/285.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-53.014477,245.45844,-54.285393,283.70508,-50.64988,283.3808,-51.862297,299.22702,-56.1263,193.73268,-50.273457,262.69016,-54.690685,260.67416,-49.805264,303.57275,-53.112926,287.22244,-48.992126,331.66928,-56.465946,262.7584,-45.72889,327.4233,-51.722206,300.83743,-49.42477,378.03174,-52.510914,223.72818,-51.076553,278.48624,-51.3666,279.38586,-51.255287,363.34528,-56.264862,259.47153,-51.1008,283.57925,-329.20947,125.103065,-7.0867796,43.115395,-5.9688473,0.20417702,-22.498913,-8.25509,-6.79415,-21.579247
285,22050,63.0,1458.2896,3999.5806,145.4544,0.0166259322533063,0.1343586450517256,0.0028625878016362,0.1818989625536225,2855.9193820079768,143.5546875,-119.42574706900704,69,281,53,34.319092970521545,audios_development/286.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-50.42304,199.93523,-51.68699,222.32088,-51.11093,184.53401,-50.868607,189.7833,-48.634853,170.37608,-53.133766,178.02988,-51.45116,205.4381,-53.76778,214.38092,-48.850796,219.94678,-55.67816,231.45006,-48.274994,230.60333,-50.59474,198.08154,-50.351757,223.00067,-56.18527,145.61597,-51.914047,190.8333,-54.02237,172.07013,-51.59892,234.54437,-52.56981,225.58235,-47.62526,220.51163,-61.348637,112.14983,-322.506,73.75986,-2.7754476,6.8334084,-13.82844,-21.567919,-26.785826,-12.734733,-16.26891,-9.64458
286,22050,21.0,751.1211,3333.946,156.30669,0.0254337315721882,0.1577444668254815,0.0015694735570385,0.0322008634868421,1379.5369042281318,107.66601562,-57.94665800270381,0,0,1,1.3080725623582767,audios_development/287.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-35.733047,149.58885,-27.039276,235.71634,-30.178583,302.95148,-43.059345,143.36856,-38.369926,225.66553,-41.952038,195.34024,-44.61471,156.52933,-38.817017,184.55692,-37.814644,267.68277,-48.07894,199.7887,-45.72137,304.46533,-48.823277,267.37436,-50.0401,180.49297,-43.303986,340.28992,-44.18918,302.0467,-46.794117,227.29533,-39.88507,318.45306,-41.408516,293.6816,-43.564655,152.79868,-42.17637,155.91849,-349.0341,121.24855,36.05164,25.47892,-0.29665926,-0.48166764,11.757464,11.008878,-5.18052,0.91353965
287,22050,26.0,706.868,3974.1035,145.71059,0.0261566865592654,0.12085909900056,0.0019555490139062,0.0736299402573529,2163.553165644712,234.90767045,-44.43327563142695,4,14,1,1.509297052154195,audios_development/288.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-62.244003,108.38711,-61.013847,133.25027,-53.581776,321.86032,-38.903824,391.10437,-41.112442,239.59131,-42.04418,114.779854,-47.121517,156.88664,-36.0584,226.69098,-36.721996,258.33282,-39.84096,189.44508,-38.379704,131.04385,-36.51485,103.587265,-40.991234,128.0677,-40.548096,260.78156,-41.254566,248.56168,-36.461452,230.80179,-39.92699,193.78018,-44.44083,128.32248,-42.657722,110.90561,-44.649616,158.77919,-311.1974,98.12189,41.02457,43.854225,-6.188887,21.564425,4.0272,-15.023926,7.465066,1.2637568
288,22050,25.0,672.9171,3189.8,146.20288,0.0237223696662365,0.1695578797289942,0.0006251756619543,0.0517171223958333,2424.502263119981,143.5546875,-111.80197837519806,3,13,1,3.331972789115646,audios_development/289.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-57.118828,82.31219,-56.251656,66.08183,-52.874153,72.327095,-41.005463,213.89319,-39.956272,251.55159,-39.839214,221.61334,-45.639732,219.81883,-46.05194,160.07065,-53.589905,65.668304,-44.53179,174.32324,-43.37534,233.04935,-40.856052,168.05736,-40.545128,188.7694,-45.07551,167.88008,-44.472927,214.81767,-51.192253,103.26968,-51.993572,74.27746,-55.079952,63.236916,-52.018517,55.634975,-55.300655,69.30102,-363.03497,83.03416,33.995598,30.152035,13.758289,-2.3679626,9.476339,27.328491,-8.133913,-1.7168951
289,22050,31.0,1395.6295,3999.475,145.36877,0.0237967061384527,0.1192617272550514,0.0029751501843581,0.0853438188325991,1929.7589286051584,117.45383523,-125.51335494168646,69,281,31,38.84698412698413,audios_development/290.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-54.17664,402.64197,-52.748856,259.40317,-51.511864,245.37105,-53.95747,279.1181,-54.943367,228.55708,-55.411892,248.699,-59.26955,217.01927,-53.410965,255.89967,-55.78315,244.92363,-52.535305,279.25424,-57.990208,283.5583,-49.378376,256.15634,-56.795055,248.24142,-54.801044,262.60626,-54.277943,222.22932,-55.878376,252.33344,-59.241512,280.4206,-54.15298,307.97083,-55.368786,282.81775,-54.739677,258.78946,-341.34338,91.35624,42.748066,45.891468,18.679245,-2.881403,11.178843,15.621819,-3.063032,2.0472639
